Claim_ID,Artifact,Status,Path
D0-BOUND-001,vp_action_gauge_and_boundary_curvature_closure.py,PORTED,05_CERTS/ported_legacy_primary/D0-BOUND-001/vp_action_gauge_and_boundary_curvature_closure.py
D0-BOUND-001,vp_derivation_boundary_curvature_stationarity.py,PORTED,05_CERTS/ported_legacy_primary/D0-BOUND-001/vp_derivation_boundary_curvature_stationarity.py
D0-CKM-002,vp_ckm_label_permutation_bridge.py,PORTED,05_CERTS/ported_legacy_primary/D0-CKM-002/vp_ckm_label_permutation_bridge.py
D0-CKM-002,vp_ckm_quadratic_readout.py,PORTED,05_CERTS/ported_legacy_primary/D0-CKM-002/vp_ckm_quadratic_readout.py
D0-CKM-002,vp_final_ckm_mass_basis.py,PORTED,05_CERTS/ported_legacy_primary/D0-CKM-002/vp_final_ckm_mass_basis.py
D0-COSMO-002,vp_final_survey_likelihood_and_baryon_form_factor_closure_20260522.py,PORTED,05_CERTS/ported_legacy_primary/D0-COSMO-002/vp_final_survey_likelihood_and_baryon_form_factor_closure_20260522.py
D0-COSMO-002,vp_radiative_survey_baryon_passports_20260522.py,PORTED,05_CERTS/ported_legacy_primary/D0-COSMO-002/vp_radiative_survey_baryon_passports_20260522.py
D0-COSMO-003,vp_book06_volume_preservation_and_dark_closure.py,PORTED,05_CERTS/ported_legacy_primary/D0-COSMO-003/vp_book06_volume_preservation_and_dark_closure.py
D0-COSMO-003,vp_boundary_dark_survey_driver_kernel.py,PORTED,05_CERTS/ported_legacy_primary/D0-COSMO-003/vp_boundary_dark_survey_driver_kernel.py
D0-COSMO-004,run_cosmological_full_likelihood.py,PORTED,05_CERTS/ported_legacy_primary/D0-COSMO-004/run_cosmological_full_likelihood.py
D0-COSMO-004,vp_cosmological_full_likelihood.py,PORTED,05_CERTS/ported_legacy_primary/D0-COSMO-004/vp_cosmological_full_likelihood.py
D0-COSMO-005,run_bao_dynamic_archive_pressure.py,PORTED,05_CERTS/ported_legacy_primary/D0-COSMO-005/run_bao_dynamic_archive_pressure.py
D0-COSMO-005,run_bao_sde_kernel_archive_transfer.py,PORTED,05_CERTS/ported_legacy_primary/D0-COSMO-005/run_bao_sde_kernel_archive_transfer.py
D0-COSMO-005,run_bao_sde_shape_parameter_derivation.py,PORTED,05_CERTS/ported_legacy_primary/D0-COSMO-005/run_bao_sde_shape_parameter_derivation.py
D0-EW-002,vp_higgs_anchor_projector.py,PORTED,05_CERTS/ported_legacy_primary/D0-EW-002/vp_higgs_anchor_projector.py
D0-EW-002,vp_micro2_ew_radial_scale_no_go.py,PORTED,05_CERTS/ported_legacy_primary/D0-EW-002/vp_micro2_ew_radial_scale_no_go.py
D0-EW-002,vp_micro_ew_radial_hessian.py,PORTED,05_CERTS/ported_legacy_primary/D0-EW-002/vp_micro_ew_radial_hessian.py
D0-FTHEORY-001,vp_ftheory_lw2016_chiral_recombination_layer.py,PORTED,05_CERTS/ported_legacy_primary/D0-FTHEORY-001/vp_ftheory_lw2016_chiral_recombination_layer.py
D0-FTHEORY-001,vp_ftheory_lw2016_condensed_scale_rigidity.py,PORTED,05_CERTS/ported_legacy_primary/D0-FTHEORY-001/vp_ftheory_lw2016_condensed_scale_rigidity.py
D0-FTHEORY-001,vp_ftheory_lw2016_d0_filter.py,PORTED,05_CERTS/ported_legacy_primary/D0-FTHEORY-001/vp_ftheory_lw2016_d0_filter.py
D0-FTHEORY-001,vp_ftheory_lw2016_orientation_terminal_passport.py,PORTED,05_CERTS/ported_legacy_primary/D0-FTHEORY-001/vp_ftheory_lw2016_orientation_terminal_passport.py
D0-GRAV-001,vp_final_terminal_scale_depth_theorem.py,PORTED,05_CERTS/ported_legacy_primary/D0-GRAV-001/vp_final_terminal_scale_depth_theorem.py
D0-GRAV-001,vp_gravity_metric_heat_kernel_two_part.py,PORTED,05_CERTS/ported_legacy_primary/D0-GRAV-001/vp_gravity_metric_heat_kernel_two_part.py
D0-GRAV-002,vp_gravity_gn_bridge_demo.py,PORTED,05_CERTS/ported_legacy_primary/D0-GRAV-002/vp_gravity_gn_bridge_demo.py
D0-GRAV-002,vp_single_section_gravity_completion.py,PORTED,05_CERTS/ported_legacy_primary/D0-GRAV-002/vp_single_section_gravity_completion.py
D0-GRAV-003,vp_residual_targets_qg_cut_closure.py,PORTED,05_CERTS/ported_legacy_primary/D0-GRAV-003/vp_residual_targets_qg_cut_closure.py
D0-LEPTON-002,vp_charged_lepton_generation_action_closure_20260522.py,PORTED,05_CERTS/ported_legacy_primary/D0-LEPTON-002/vp_charged_lepton_generation_action_closure_20260522.py
D0-LEPTON-002,vp_lepton_gate_mass_operator.py,PORTED,05_CERTS/ported_legacy_primary/D0-LEPTON-002/vp_lepton_gate_mass_operator.py
D0-METRO-002,vp_c_time_length_single_section_closure.py,PORTED,05_CERTS/ported_legacy_primary/D0-METRO-002/vp_c_time_length_single_section_closure.py
D0-METRO-002,vp_calibration_dag_and_lambda_section_rigidity_20260522.py,PORTED,05_CERTS/ported_legacy_primary/D0-METRO-002/vp_calibration_dag_and_lambda_section_rigidity_20260522.py
D0-NEUTRON-001,vp_neutron_beta_archive_split_closure.py,PORTED,05_CERTS/ported_legacy_primary/D0-NEUTRON-001/vp_neutron_beta_archive_split_closure.py
D0-NEUTRON-002,vp_neutron_lifetime_full_integration_audit.py,PORTED,05_CERTS/ported_legacy_primary/D0-NEUTRON-002/vp_neutron_lifetime_full_integration_audit.py
D0-NEUTRON-002,vp_neutron_lifetime_rate_closure.py,PORTED,05_CERTS/ported_legacy_primary/D0-NEUTRON-002/vp_neutron_lifetime_rate_closure.py
D0-PROTON-001,vp_proton_terminal_destructive_readout.py,PORTED,05_CERTS/ported_legacy_primary/D0-PROTON-001/vp_proton_terminal_destructive_readout.py
D0-PROTON-001,vp_readout306_action_cost_and_archive_pressure_20260522.py,PORTED,05_CERTS/ported_legacy_primary/D0-PROTON-001/vp_readout306_action_cost_and_archive_pressure_20260522.py
