category,path,bytes,sha256
lean_module,09_LEAN_FORMALIZATION/D0/Geometry/ArchiveLaplacianProperties.lean,2753,8373581b0645b6936a8320ab659a6adcf4f694d9bfa08ee38ec9616984aad794
lean_module,09_LEAN_FORMALIZATION/D0/Geometry/ArchiveLaplacianRG.lean,9530,591b39b7c7f618c08ada52713f8ce490d4e7973a8f54a0991523c2f04d260108
lean_module,09_LEAN_FORMALIZATION/D0/Geometry/ArchiveLocalQuadraticForm.lean,630,a8402dbf4aba55fd0a1b925a4e0f7d3b9da5a506270b8b38f6949c1e4194239d
lean_module,09_LEAN_FORMALIZATION/D0/Geometry/ArchiveLorentzCompatibility.lean,759,aada24d9b077a3d75340fc053180990e2d90f6f06d6c5424802767fe33edf877
lean_module,09_LEAN_FORMALIZATION/D0/Geometry/ArchiveModeExponent.lean,1166,fb760656ca2b3ca785a44cb5a80729e0f856221696dd40b7dca8c85d8ff8f95c
lean_module,09_LEAN_FORMALIZATION/D0/Geometry/ArchivePhaseCurvatureObstruction.lean,3125,51e2012343869e55af9244adffb4f0da06e27db9c1a474f5b095ed7732d1684e
lean_module,09_LEAN_FORMALIZATION/D0/Geometry/ArchivePhaseDistance.lean,2956,765ac251492ab51cca109ccf34d758fb3ebc3fbe86bdb1a790f5a827342c3707
lean_module,09_LEAN_FORMALIZATION/D0/Geometry/ArchivePhaseShift.lean,2488,8c70bb8d328e2914ae8085d6fbefd19b3e234170f5e9dbe1be2338163af9c45c
lean_module,09_LEAN_FORMALIZATION/D0/Geometry/ArchivePoissonEquation.lean,6360,d44eb90c140a4a62fe888589f44bd06d58d03c1757cc0c0eea54006b27bfffa3
lean_module,09_LEAN_FORMALIZATION/D0/Geometry/ArchiveRefinementTower.lean,5143,35b0686fc58b457df1a376f72af2f6a5b54db0d70854fd6f8d17852b47bb0d24
lean_module,09_LEAN_FORMALIZATION/D0/Geometry/ArchiveResolventCompactness.lean,1502,ab0840965c5f0b951ae4a7d70fee6a7808981268c0b1e0c1b2614ff607214771
lean_module,09_LEAN_FORMALIZATION/D0/Geometry/ArchiveSeamCurvature.lean,1533,a86bd7c015d8d87cf1125a6287b9937343cf8cbb51d11211c7e2752672e204e8
lean_module,09_LEAN_FORMALIZATION/D0/Geometry/ArchiveSeamRank.lean,335,ff57ac6f5b890cae1522dde397a86bca40e434b24359942e537f70a36ffe7303
lean_module,09_LEAN_FORMALIZATION/D0/Geometry/ArchiveSpectralCounting.lean,875,5043c9354b086ed556053c998dfceef84ea9f5be9279e5c61d809f4569ab9d2a
lean_module,09_LEAN_FORMALIZATION/D0/Geometry/ArchiveStressRepresentative.lean,2309,b77ec6ee1bb59c23ed2375e757a46d0db08819a547712791811ca23421c03ccf
lean_module,09_LEAN_FORMALIZATION/D0/Geometry/ArchiveTickGaugeFixing.lean,449,5de292e3fe828bfd57c3eacf2ccc8e4abbc835daa1998f16ec25a333b33bbf68
lean_module,09_LEAN_FORMALIZATION/D0/Geometry/ArchiveVariation.lean,3508,58224658cc1d53e4fc21403633f708ed47838ce1a1c5b911bf3149445dbfc4c8
lean_module,09_LEAN_FORMALIZATION/D0/Geometry/ArchiveVariationDual.lean,1748,75d08b8daabd932e525a1c58b3a40764a4ae9a6d99ce2679d4dbb6528df155ad
lean_module,09_LEAN_FORMALIZATION/D0/Geometry/ArchiveVariationSpace.lean,1046,9eff3d2b75622353950afaac548458d467abf6379d3c54bf4c2d1732a22e36ea
lean_module,09_LEAN_FORMALIZATION/D0/Geometry/ArchiveWeakField.lean,590,8c5f6f9630e4eed7672bde72d1b61d509120c081395a372432703fc4a7a479fc
lean_module,09_LEAN_FORMALIZATION/D0/Geometry/ArchiveWeakFieldReduction.lean,647,08ff94242be5686ef7d98456cf99238712d6649abe5376a52492a1805286305e
lean_module,09_LEAN_FORMALIZATION/D0/Geometry/ArchiveWeightedGraph.lean,1819,a25daa836eacf57042dd96793da6447098fc85895d464b10f0f1804d2249081d
lean_module,09_LEAN_FORMALIZATION/D0/Geometry/ConformalLaplacianTrace.lean,2496,3030b73c15449a76d8dc89e0e1bad95e3c5bb950b7c20135396dbbef0fdb5ba6
lean_module,09_LEAN_FORMALIZATION/D0/Geometry/CovarianceTower.lean,693,52a6c048902fad064381e8b0097f4490430412a813808e8eaaee2d8b10e10cb8
lean_module,09_LEAN_FORMALIZATION/D0/Geometry/EdgeMetricEquation.lean,3486,49afa6e10bd43c2c49dc82ad75b40a6702656b97aa2105081b90708436e0fe46
lean_module,09_LEAN_FORMALIZATION/D0/Geometry/EdgeStiffnessOrigin.lean,3399,866993735667be99838589c420380ebf037bcc202931a051d8aec2b4cf6d9a45
lean_module,09_LEAN_FORMALIZATION/D0/Geometry/EinsteinReduction.lean,432,a7c8b7703e2109e57d3879c4c1f6abfc249ed4908b4ed11e4f4f7ec0177d9b0f
lean_module,09_LEAN_FORMALIZATION/D0/Geometry/ExternalAnalyticTheoremInterface.lean,2022,7fcba19c0b04e73478941775c8926d8779cf0adcec98f2896fc57d529f83beeb
lean_module,09_LEAN_FORMALIZATION/D0/Geometry/FiniteSpin2.lean,4777,ca49d4eb8cb160baaa296054df69e2de56f7e340b8ef5dcd84f93f3a71b4705b
lean_module,09_LEAN_FORMALIZATION/D0/Geometry/FiniteSpin2DOF.lean,2440,8b3dca81677733088edb9ea339a131d6a1b5a8f1f579fb4b27abf1a5d6cae202
lean_module,09_LEAN_FORMALIZATION/D0/Geometry/FiniteSpin2Dynamics.lean,2383,e5f586099ada938298d15af34ebd0493f1d57fc4c9188ce9c53589b185952eec
lean_module,09_LEAN_FORMALIZATION/D0/Geometry/FiniteSpin2WaveOperator.lean,12125,0ff3a3fd068f195d2255ba75dd432163321d0dbdb50a8ca9e4f42221e3342cea
lean_module,09_LEAN_FORMALIZATION/D0/Geometry/HeatTraceA2Decomposition.lean,2177,0e0a5b5241d3955d8e23515f006ab89f2270f81a6ee56e4a6aee203a8abb1e74
lean_module,09_LEAN_FORMALIZATION/D0/Geometry/HeatTraceConditions.lean,401,894927b955b91b6cbc68a3e715d8311327c95521fe9e5ac63e3fc1a34307373e
lean_module,09_LEAN_FORMALIZATION/D0/Geometry/HeatTraceEHProxy.lean,5253,dafa6b61a736ad40a5abadaf4e18aea0167a3569534b64def12af9f15b7d8c9e
lean_module,09_LEAN_FORMALIZATION/D0/Geometry/HigherCurvatureCutoff.lean,1342,301de69dd913f4ac6f22602359524868cf572076e0cc0fc60d8c9c1cd5d44bd9
lean_module,09_LEAN_FORMALIZATION/D0/Geometry/HigherCurvatureSuppression.lean,3520,3dca2b0251c038d126712a66c0976dce60c988d275412fac4324e48b30f4444e
lean_module,09_LEAN_FORMALIZATION/D0/Geometry/HurwitzRigidPhaseGenerator.lean,2790,d9da18556b7cdf2ff3932570468b54ee0411945954c40a4f442d51f8caf8f6df
lean_module,09_LEAN_FORMALIZATION/D0/Geometry/InfiniteSpectralTower.lean,1211,e1ac7d92b90cbe1fe61f1646a0304f015a95b5e16a1fdaa788171b5c3714c630
lean_module,09_LEAN_FORMALIZATION/D0/Geometry/NonCommutativeSolenoid.lean,333,cee68cd1fa5973383e463271632d60808785e966962c099e17266a8afc5bffcc
lean_module,09_LEAN_FORMALIZATION/D0/Geometry/NonCommutativeSolenoidGravity.lean,730,a484955421f0e0398b741c267a6c3df39a35f3ba8bbdb3ae61a2f51e6eb81dd1
lean_module,09_LEAN_FORMALIZATION/D0/Geometry/PhaseReturnBranchCount.lean,1440,ab6ad08afd119d09dc0099d90cf8955937cc0fda5386cbcf2d48c844bf308e77
lean_module,09_LEAN_FORMALIZATION/D0/Geometry/PhaseUnfoldingQuasicrystal.lean,2855,770e6e8eb4ea1de5b06dce1f77654987752faf2249942ebe0c9d7d7d71b7568a
lean_module,09_LEAN_FORMALIZATION/D0/Geometry/SpectralActionAdmissibility.lean,1977,57cda748456e9eaf0499e2a83047cdb1cf8969eb669cdff532f5b0aab99d49c0
lean_module,09_LEAN_FORMALIZATION/D0/Geometry/SpectralActionLadder.lean,6822,855b4d79f99008aebd8bc64a06652cf1f1f5e04fc5df0d16333d409a27a4864a
lean_module,09_LEAN_FORMALIZATION/D0/Geometry/SpectralActionSkeleton.lean,524,0c01316633fa2d894e446913880054b6794b679ebd51f7dc1a31747ce178a98f
lean_module,09_LEAN_FORMALIZATION/D0/Geometry/SpectralTower.lean,808,d5ea904850cf581d8e7258599e10456746645dfcd109c79d4ec233aaaf2ca95b
lean_module,09_LEAN_FORMALIZATION/D0/Geometry/TorusCore13GeometryOrigin.lean,3764,0547795cce515122ac12ff6e079c187daaf59ed038542e52d891afdccae70316
lean_module,09_LEAN_FORMALIZATION/D0/Gravity/BoundaryRelaxationSpectrum.lean,1292,c61e21848759b7426ca29218bc24c71d5069c840c436aa276aa18600d430ca64
lean_module,09_LEAN_FORMALIZATION/D0/Gravity/EntropicArchiveInterface.lean,4750,e2269f689b49123d23688fb357471793fc5c1fdd9ee8342cf29d83ad55d3d316
lean_module,09_LEAN_FORMALIZATION/D0/Gravity/MacroEinsteinInterface.lean,5909,89d2f34b30ba1d3579bdec47ded8187834ae2f27cd6203c810000c42ed50b371
lean_module,09_LEAN_FORMALIZATION/D0/Gravity.lean,129,04db098a8f19de3049f44f6b605444abe4988fb914623d196cdb0dce3f3fac97
lean_module,09_LEAN_FORMALIZATION/D0/Interface/ArchiveLaplacian.lean,45,e484b90917e9a1bc08282f1685688782706688b793505b72e4a8ee7948618f0c
lean_module,09_LEAN_FORMALIZATION/D0/Interface/Bianchi.lean,42,93ae3d5cd0ca8f503f53448fecc74c46e59e8682f00fea3f92e2cb9b76746e00
lean_module,09_LEAN_FORMALIZATION/D0/Interface/MatterAnomaly.lean,78,ad414800b4bfc73fc4ed8d557e0a164d550c9ee1d5693ac03a7fb7b8b265e398
lean_module,09_LEAN_FORMALIZATION/D0/Interface/MatterLocalization.lean,1564,f2dec639c8f1a3c3ff5a2eee15f099242687a9478ee909d65d20dee2f3089dd8
lean_module,09_LEAN_FORMALIZATION/D0/Interface/Poisson.lean,116,13bab4b67de7e2e9579dff3a3a39c0627fbb569d10bc3553434295e91ab4f063
lean_module,09_LEAN_FORMALIZATION/D0/Interface/ScalarPoissonReduction.lean,4975,3d50f2b810081804852914c3cf76f4ca8eabbe8cd61bdc1149114d5da7839b17
lean_module,09_LEAN_FORMALIZATION/D0/Interface/VariationDual.lean,172,b9f3a0a6a05456f50b9debff8aeb2d66a247aa57dcba5d123f8a3578f2a47e51
lean_module,09_LEAN_FORMALIZATION/D0/Matter/ArchivePartialTrace.lean,11310,a1525712bfb8eebfd56aa894c0a39d6235bbaee5f8fac973e9b4e64ca59b9ca2
lean_module,09_LEAN_FORMALIZATION/D0/Matter/ArchiveStressCoupling.lean,1756,850b71489de8b9ef6383fd51b6f1f59b06badf61bc2f3d540139da0c9c31316c
lean_module,09_LEAN_FORMALIZATION/D0/Matter/BaryonMultipletBoundary.lean,1990,22e6707811fafe40da34016293354ca3b2425a0d10bcf15db41adfc1a6cfcc87
lean_module,09_LEAN_FORMALIZATION/D0/Matter/BaryonS3Symmetrizer.lean,4374,2010ba31574c867f827857e106a9687fb6bb785bf0dd5bed8d6cb348dd2461f1
lean_module,09_LEAN_FORMALIZATION/D0/Matter/Book04CenteredSupportSelectors.lean,4330,dc4d72e481fb9e7f7ccb521b51aedae5cce7b754ecec4487754e0be813938f05
lean_module,09_LEAN_FORMALIZATION/D0/Matter/Book04CoefficientOrigin.lean,6704,33b467ec1171f075627be7df19f4a565a3cf327d5921f2748fabcef42a6d6a5c
lean_module,09_LEAN_FORMALIZATION/D0/Matter/Book04CombinatorialSelectorOrigins.lean,7209,9a0df85403767217fd577364a52ee18c70bbeea863569779815ba4e9123df2e1
lean_module,09_LEAN_FORMALIZATION/D0/Matter/Book04ConcreteSelectors.lean,9241,d8b352c34ee30144b4c30a95c868aac4b7a0aab06847d3c8ceb98a3cb0cab6d7
lean_module,09_LEAN_FORMALIZATION/D0/Matter/Book04FullSupportSelectors.lean,6279,f801123d6b73ec090669453c3005838fcf8a813b91cd6fb5c7c2d0a517b19869
lean_module,09_LEAN_FORMALIZATION/D0/Matter/Book04OperatorBoundary.lean,4976,3924f066ad05f5ee55e62c098a23b59c336df0b7c414e1e8698eceed6c4c749e
lean_module,09_LEAN_FORMALIZATION/D0/Matter/Book04Selectors.lean,1974,16f7332cc63a47543ad3ce115cf7c9347c11a820ccfb56ccca220ddd41806df4
lean_module,09_LEAN_FORMALIZATION/D0/Matter/ChargedLeptonMassTransfer.lean,3355,184f9d77f6df044a8a8fd4cb7e00a71a76dd6d1f5d636173da41a7e0e8621df2
lean_module,09_LEAN_FORMALIZATION/D0/Matter/ChargedLeptonTransferCertificate.lean,2920,c4af5fdd22c8f5dbb7aa6cc1a71ea4934b280f2333f6cc5996a0def7fa51e873
lean_module,09_LEAN_FORMALIZATION/D0/Matter/CKMBasisMismatch.lean,3427,37a456f3ceabc752c2ea809919502efef06a87260dc9579e58b27bbaaa4a3f57
lean_module,09_LEAN_FORMALIZATION/D0/Matter/CKMBasisOrigin.lean,10385,533b57689995dcf110ef0c82db72ff78576d010ec7a1f1cd988996fe95537830
lean_module,09_LEAN_FORMALIZATION/D0/Matter/CKMExactMatrixCertificate.lean,1122,e7d1129c0364bc0334daa7f6673df2c6fae0beb09955a835be4202b6c6c95aa2
lean_module,09_LEAN_FORMALIZATION/D0/Matter/CKMExactTransfer.lean,1987,a35b2c5234cd46d3132f7c0fe3dad2435856a03ea0f60a91d98de9272df8a38c
lean_module,09_LEAN_FORMALIZATION/D0/Matter/CKMNontrivialFlavourAlgebra.lean,4301,44e79d9565b4e611bc9e94eef5d393362eb5f4fbd7262915feacfed38ace8230
lean_module,09_LEAN_FORMALIZATION/D0/Matter/CKMPhasonHolonomy.lean,6938,220d9d4127ca5f6fe83627dd9cc165ac399a73f57c9a82433b598bd25d3a990f
lean_module,09_LEAN_FORMALIZATION/D0/Matter/CouplingOrthogonalDecomposition.lean,680,7ac469b47c76156bdd1f443e7019b803bb25f412d197a59b32f5cc8a540116ba
lean_module,09_LEAN_FORMALIZATION/D0/Matter/EdgeStressCoupling.lean,1773,29dc4168d802c24028564c5195881635d70884fe5917d5b385965d9841dff930
lean_module,09_LEAN_FORMALIZATION/D0/Matter/FiniteSelector.lean,4752,36376218a1c49a176b7427a2584b421109ffcaacea1707f44be92bcfa0c3d1a2
lean_module,09_LEAN_FORMALIZATION/D0/Matter/GaugeCurvatureOrigin.lean,1584,d3d8b91f3dff011e460f150b2e9cf4548b45916c3cfe5f4140fc0ebc20163c59
lean_module,09_LEAN_FORMALIZATION/D0/Matter/GeneratedMatterSource.lean,797,ad14ea46ccaab26129597fe07910ae940e1b9ae494268c29352c21e0b6441439
lean_module,09_LEAN_FORMALIZATION/D0/Matter/GenerationAnomalyPreservation.lean,1352,3090690e98791be7a193df15efa15a2035d0c81d2d22490fb3badc9b234023da
lean_module,09_LEAN_FORMALIZATION/D0/Matter/GenerationMultiplicity.lean,935,3402dda5d8162c7be9a60bfcae503deed4b8f760396f9c7fb6833863a7449d64
lean_module,09_LEAN_FORMALIZATION/D0/Matter/GenerationOverlapResponseOrigin.lean,4980,56c04ae192d98b4486948ccd987d76535a1bffec0e6b34d2ca4eb8edcc2a33d8
lean_module,09_LEAN_FORMALIZATION/D0/Matter/GenerationSelectorOrigin.lean,4121,f8c7c13642c309d7331db098e2f0aad53fd4f09c29284cdee7ec633064702fca
lean_module,09_LEAN_FORMALIZATION/D0/Matter/HiggsScalarProjectorConstructive.lean,18569,c28ae3ba8466780ad116b3013f99dd17454db81a116458b132d2f13582abca18
lean_module,09_LEAN_FORMALIZATION/D0/Matter/HiggsScalarProjectorDecision.lean,1475,1205b398296a1ea1c5ac9ab034ceb51232c803f2274e9063260392e2cc8f8521
lean_module,09_LEAN_FORMALIZATION/D0/Matter/HiggsScalarProjectorPositive.lean,2069,74e324230eebefa6550151965391cfc80307ce40276b912e5dec2728211929f0
lean_module,09_LEAN_FORMALIZATION/D0/Matter/KTheoryGapLabeling.lean,1405,0b652ba6351439ffc678bc6510967e866a5c74c2ce41da4150dee2d59203927a
lean_module,09_LEAN_FORMALIZATION/D0/Matter/LocalTraceSource.lean,1239,83c6aa5f2b029eac749ff3d1375268627f19a888dc51d0ba85a27943a1d06766
lean_module,09_LEAN_FORMALIZATION/D0/Matter/MesonDefectTransferAlgebra.lean,5261,491a91ce07c4d10c3f0d1b0c7bd483f7a1dd8aef3eeda9bf297d665021ebb6b9
lean_module,09_LEAN_FORMALIZATION/D0/Matter/MesonDefectTransferOrigin.lean,5099,d42a7930a7f4cbe34f14d7c5efbeb783ab59a177b25a2e144ab98be4d74483c2
lean_module,09_LEAN_FORMALIZATION/D0/Matter/MesonPhasonDomainWalls.lean,4016,ace2dfb2ecbe4f8fb7d0224f9542cac312abd7f9c7f8078657462b08f2a97f2c
lean_module,09_LEAN_FORMALIZATION/D0/Matter/NeutrinoPhasonWaves.lean,3267,47a9f4d98505af0afb2161a59a1b51a88b378ba88fd4a305a9fff05f6d2e1ab7
lean_module,09_LEAN_FORMALIZATION/D0/Matter/NuclearShellContactSRC.lean,3890,74a13cf051387fc6a949b1d8016cbbf47c429b0d3017b89f7b49859e82863807
lean_module,09_LEAN_FORMALIZATION/D0/Matter/PhasonStrainGenerations.lean,5413,ad419e80e98a8b554f5dab16b099ca2de4d0b851bcc65f2c8920ddf232489627
lean_module,09_LEAN_FORMALIZATION/D0/Matter/RepresentationCarrier.lean,469,f70503352c4096829f129953f96bdf4c4dbc061d84af2ff93c000a07b35cafcf
lean_module,09_LEAN_FORMALIZATION/D0/Matter/TraceDecompositionSigns.lean,5260,b5294add13ff1610ae5ebf1cd06c09b2ac13793118a7eef17bd3ec801c1ae289
lean_module,09_LEAN_FORMALIZATION/D0/Matter/VectorCurrentCoupling.lean,1776,dbe3a12813d72b9e5e3cd6a2a0f9bd190002b3d8edae058e707510d17b85eb56
lean_module,09_LEAN_FORMALIZATION/D0/Matter/VectorFieldEquation.lean,1943,cd7331e964a14d850f23ae0c2cb8582125a6391762b02779cf03d03f8938f153
lean_module,09_LEAN_FORMALIZATION/D0/Matter/VectorOperatorOrigin.lean,2249,33cd9429ecc3c08e95d86c6884ba9cf68dc938f7521c58ac3e1ac15346410842
lean_module,09_LEAN_FORMALIZATION/D0/NoGo/StressTestSuite.lean,4110,b4a3ec6cac5e71f064017747abe5198289938ec609220b947f6b9740bba82a9f
lean_project,09_LEAN_FORMALIZATION/D0/NumberTheory/EXTERNAL_BACKGROUND_HURWITZ_MINIMAX.md,2698,418abc256a76e054b7ebd820e1beb0cf44f87083975bbe6b2f6fb3bf9e8fdc04
lean_module,09_LEAN_FORMALIZATION/D0/NumberTheory/HurwitzMinimaxPhi.lean,5279,18c6ae53af26bcd530e27951500a88452ce53cb172603b10ea58aa4923eea792
lean_module,09_LEAN_FORMALIZATION/D0/NumberTheory/HurwitzPhi.lean,372,ac84f6ff7c523a0e0dcc243cbd1563939d5cf4df11aeeaf78cc392cf686d211b
lean_module,09_LEAN_FORMALIZATION/D0/NumberTheory/PhiAdmissibility.lean,396,5f6eb733fcb0a74de3ced76646d3a3fdcab713268e6d0ad578d07bcba1f317b8
lean_module,09_LEAN_FORMALIZATION/D0/NumberTheory/PhiContinuedFraction.lean,644,49dfe8077cb6deace2bae435dd6b608b8ae5e66da3c8ccbb8b1a9112d2d7ffc5
lean_module,09_LEAN_FORMALIZATION/D0/Passport/IceCubePhasonDecoherence.lean,2341,3dd89583825216e0cc22922963acc833533d5dccc1cf7b6e47439931110216a4
lean_module,09_LEAN_FORMALIZATION/D0/Passport.lean,44,86c0998f108b2fb3ee7987910344dd199b9bca57b06a2433aec224a9b9a862e4
lean_module,09_LEAN_FORMALIZATION/D0/Phase.lean,738,dd710cf7f37874ac5f06a1a57ca19fa2d9544de6e1bfcf35fed7806ea2b56559
lean_module,09_LEAN_FORMALIZATION/D0/Phi.lean,503,16e138852e240fbf280adad29bac5c5197bd917a773889387b7768ed73a9b312
lean_module,09_LEAN_FORMALIZATION/D0/Physics/ArchivePhasonDarkMatter.lean,1333,abe8d96daf77f60d21a524140f6c50baddd2e42d30b9ec55030d938fcf0b640d
lean_module,09_LEAN_FORMALIZATION/D0/Physics/GaloisLorentzSignature.lean,2156,86a94aac792e050441a78a50133f171de201a17650b6d4ea9febe2eaca18ee7c
lean_module,09_LEAN_FORMALIZATION/D0/Physics/PhasonFlipInertia.lean,1318,1a8b0c0158f3aa5b5a2987da2947b62f84d6b2b0423e8506f9aa445f773e1c57
lean_module,09_LEAN_FORMALIZATION/D0/Physics/QuasicrystalPhenomenology.lean,4278,3bd3397c7c95b6e0c5323cb16b05f65a1bbc23ef6f5a615fbb99d56081185250
lean_module,09_LEAN_FORMALIZATION/D0/Physics/QuasiGenerationsInflation.lean,2043,fd220600c996c3c69d39a77f7a4cf4b7a6257f1da66b62e8fc7cabb2e32b8e17
lean_module,09_LEAN_FORMALIZATION/D0/Physics/WindowFractionalCharge.lean,2108,b7a420edc95653a347ccec6be057ca42fe6b21e8fca06174ebeaf9f1072aa572
lean_module,09_LEAN_FORMALIZATION/D0/Physics/WindowOffsetChirality.lean,2130,11ffca251816a79c78bc7e78cd0166c9c93a2aef15c88612685d048261883507
lean_module,09_LEAN_FORMALIZATION/D0/Probability/ArchiveClassicalGaussianChannel.lean,1345,7247ded5878fae4ac454ce5c4f9fe955a2df177fd45341f7b3555fde111caa96
lean_module,09_LEAN_FORMALIZATION/D0/Probability/ArchiveFloorWaterFilling.lean,1732,a2d9520515dca31123449d956d850272dca067c1de6f0574c5cbba5af0685d3b
lean_module,09_LEAN_FORMALIZATION/D0/Probability/EntropyCouplingKernel.lean,1266,c26044e02c799cb76709f8c8e4765a4ee65c6ff9b15e8b69ed2048281052ec96
lean_module,09_LEAN_FORMALIZATION/D0/Probability/EntropyFlowJacobian.lean,1118,372f97a01ac30f585d559fc1b8f493976b89c3b6dcd4e2e4f778d687d9990f51
lean_module,09_LEAN_FORMALIZATION/D0/Probability/FiniteArchiveMeasure.lean,1985,2c9772b66ef8a2e800677f3cf5fde84b8c35653374435cecefa935a88ae50b8b
