target_id,module,theorem_name,kind
T_gaugeKineticAction_eq_zero_iff,D0.Algebra.GaugeKineticPositivity,Algebra.gaugeKineticAction_eq_zero_iff,THEOREM
T_homogeneous_total_eq_value,D0.Cosmology.ArchiveHomogeneousState,Cosmology.homogeneous_total_eq_value,THEOREM
T_homogeneous_mass_conserving_fixed_point,D0.Cosmology.ArchiveHomogeneousState,Cosmology.homogeneous_mass_conserving_fixed_point,THEOREM
T_zero_mean_nonzero_has_negative_component,D0.Cosmology.ZeroMeanModes,Cosmology.zero_mean_nonzero_has_negative_component,THEOREM
T_zero_mean_nonzero_has_positive_component,D0.Cosmology.ZeroMeanModes,Cosmology.zero_mean_nonzero_has_positive_component,THEOREM
T_zero_mean_mode_has_underdense_region,D0.Cosmology.ZeroMeanModes,Cosmology.zero_mean_mode_has_underdense_region,THEOREM
T_inverse_density_convex_three_point,D0.Cosmology.TransientAcceleration,Cosmology.inverse_density_convex_three_point,THEOREM
T_underdense_geometric_mode_generates_positive_acceleration,D0.Cosmology.TransientAcceleration,Cosmology.underdense_geometric_mode_generates_positive_acceleration,THEOREM
T_positive_lower_bound_blocks_eternal_linear_underdensity,D0.Cosmology.InstabilitySaturation,Cosmology.positive_lower_bound_blocks_eternal_linear_underdensity,THEOREM
T_homogeneous_fixed_point,D0.Cosmology.EntropyArchiveFlow,Cosmology.homogeneous_fixed_point,THEOREM
T_jacobian_eigenvalue_formula,D0.Cosmology.LinearizedEntropyFlow,Cosmology.jacobian_eigenvalue_formula,THEOREM
T_jacobian_eigenvalue_unstable_if_mu_positive,D0.Cosmology.LinearizedEntropyFlow,Cosmology.jacobian_eigenvalue_unstable_if_mu_positive,THEOREM
T_density_floor_bounds_inverse,D0.Cosmology.ArchiveVolumeBounds,Cosmology.density_floor_bounds_inverse,THEOREM
T_density_floor_bounds_archiveVolume,D0.Cosmology.ArchiveVolumeBounds,Cosmology.density_floor_bounds_archiveVolume,THEOREM
T_bounded_volume_no_eternal_uniform_acceleration,D0.Cosmology.ArchiveVolumeBounds,Cosmology.bounded_volume_no_eternal_uniform_acceleration,THEOREM
T_softmax_flow_mass_preserving,D0.Cosmology.ConcreteEntropyArchiveFlow,Cosmology.softmax_flow_mass_preserving,THEOREM
T_homogeneous_state_maps_to_itself,D0.Cosmology.ConcreteEntropyArchiveFlow,Cosmology.homogeneous_state_maps_to_itself,THEOREM
T_positivity_if_initial_positive,D0.Cosmology.ConcreteEntropyArchiveFlow,Cosmology.positivity_if_initial_positive,THEOREM
T_centered_source_zero_mean,D0.Cosmology.ConcreteEntropyArchiveFlow,Cosmology.centered_source_zero_mean,THEOREM
T_jacobian_eigenvalue_formula_convention,D0.Cosmology.EntropyJacobianSign,Cosmology.jacobian_eigenvalue_formula_convention,THEOREM
T_jacobian_eigenvalue_unstable_convention,D0.Cosmology.EntropyJacobianSign,Cosmology.jacobian_eigenvalue_unstable_convention,THEOREM
T_projection_preserves_mass,D0.Cosmology.FloorMassProjection,Cosmology.projection_preserves_mass,THEOREM
T_projection_preserves_floor,D0.Cosmology.FloorMassProjection,Cosmology.projection_preserves_floor,THEOREM
T_projection_exists_of_feasible,D0.Cosmology.FloorMassProjection,Cosmology.projection_exists_of_feasible,THEOREM
T_canonical_archive_density_is_uniform,D0.Cosmology.ResearchPassCorollaries,Cosmology.canonical_archive_density_is_uniform,THEOREM
T_exact_generation_lift_trace,D0.Cosmology.ResearchPassCorollaries,Cosmology.exact_generation_lift_trace,THEOREM
T_canonical_seam_source_properties,D0.Cosmology.ResearchPassCorollaries,Cosmology.canonical_seam_source_properties,THEOREM
T_eta_absorbs_into_response,D0.Geometry.ArchiveTickGaugeFixing,Geometry.eta_absorbs_into_response,THEOREM
T_denominator_first_order_cancel,D0.Probability.EntropyFlowJacobian,Probability.denominator_first_order_cancel,THEOREM
T_entropy_flow_linearization_zero_mean,D0.Probability.EntropyFlowJacobian,Probability.entropy_flow_linearization_zero_mean,THEOREM
T_waterFill_preserves_floor,D0.Probability.ArchiveFloorWaterFilling,Probability.waterFill_preserves_floor,THEOREM
T_waterFill_mass_if_root,D0.Probability.ArchiveFloorWaterFilling,Probability.waterFill_mass_if_root,THEOREM
T_feasibility,D0.Probability.ArchiveFloorWaterFilling,Probability.feasibility,THEOREM
T_trace_weighted_laplacian,D0.Geometry.ConformalLaplacianTrace,Geometry.trace_weighted_laplacian,THEOREM
T_regular_trace_volume_proxy,D0.Geometry.ConformalLaplacianTrace,Geometry.regular_trace_volume_proxy,THEOREM
T_archiveVolume_heat_trace_proxy,D0.Geometry.ConformalLaplacianTrace,Geometry.archiveVolume_heat_trace_proxy,THEOREM
T_weighted_laplacian_entry,D0.Geometry.HeatTraceEHProxy,Geometry.weighted_laplacian_entry,THEOREM
T_trace_square_weighted_laplacian_decomposition,D0.Geometry.HeatTraceEHProxy,Geometry.trace_square_weighted_laplacian_decomposition,THEOREM
T_offdiag_proxy_nonnegative,D0.Geometry.HeatTraceEHProxy,Geometry.offdiag_proxy_nonnegative,THEOREM
T_regular_graph_diagonal_square_term,D0.Geometry.HeatTraceEHProxy,Geometry.regular_graph_diagonal_square_term,THEOREM
T_core_shape_independent_of_empirical_parameters,D0.Cosmology.CoreShapePassportBoundary,Cosmology.core_shape_independent_of_empirical_parameters,THEOREM
T_empirical_passport_not_core_closed,D0.Cosmology.CoreShapePassportBoundary,Cosmology.empirical_passport_not_core_closed,THEOREM
T_heat_trace_sq_exact_decomposition,D0.Geometry.HeatTraceA2Decomposition,Geometry.HeatTraceA2Decomposition.heat_trace_sq_exact_decomposition,THEOREM
T_discrete_eh_proxy_nonnegative,D0.Geometry.HeatTraceA2Decomposition,Geometry.HeatTraceA2Decomposition.discrete_eh_proxy_nonnegative,THEOREM
T_offdiag_double_count_guard,D0.Geometry.HeatTraceA2Decomposition,Geometry.HeatTraceA2Decomposition.offdiag_double_count_guard,THEOREM
T_double_count_factor_guard,D0.Geometry.HeatTraceA2Decomposition,Geometry.HeatTraceA2Decomposition.double_count_factor_guard,THEOREM
T_spectral_action_a0_is_volume_proxy,D0.Geometry.SpectralActionLadder,Geometry.SpectralActionLadder.spectral_action_a0_is_volume_proxy,THEOREM
T_spectral_action_a2_is_eh_proxy,D0.Geometry.SpectralActionLadder,Geometry.SpectralActionLadder.spectral_action_a2_is_eh_proxy,THEOREM
T_higher_curvature_floor_bound_basic,D0.Geometry.SpectralActionLadder,Geometry.SpectralActionLadder.higher_curvature_floor_bound_basic,THEOREM
T_trace_power_bound,D0.Geometry.SpectralActionLadder,Geometry.SpectralActionLadder.trace_power_bound,THEOREM
T_matrix_power_combinatorial_bound,D0.Geometry.HigherCurvatureSuppression,Geometry.HigherCurvatureSuppression.matrix_power_combinatorial_bound,THEOREM
T_conformal_laplacian_entry_bound,D0.Geometry.HigherCurvatureSuppression,Geometry.HigherCurvatureSuppression.conformal_laplacian_entry_bound,THEOREM
T_higher_curvature_suppression_by_floor,D0.Geometry.HigherCurvatureSuppression,Geometry.HigherCurvatureSuppression.higher_curvature_suppression_by_floor,THEOREM
T_a0_is_volume_proxy,D0.Geometry.SpectralActionLadder,Geometry.SpectralActionLadder.a0_is_volume_proxy,THEOREM
T_a2_is_eh_proxy,D0.Geometry.SpectralActionLadder,Geometry.SpectralActionLadder.a2_is_eh_proxy,THEOREM
T_higher_powers_floor_bounded,D0.Geometry.SpectralActionLadder,Geometry.SpectralActionLadder.higher_powers_floor_bounded,THEOREM
T_external_likelihood_cannot_promote_to_core_closed,D0.Traceability.StatusTaxonomy,Traceability.external_likelihood_cannot_promote_to_core_closed,THEOREM
T_commutator_self_zero,D0.Algebra.ArchiveCommutatorOperators,Algebra.commutator_self_zero,THEOREM
T_commutator_skew_of_skew,D0.Algebra.ArchiveCommutatorOperators,Algebra.commutator_skew_of_skew,THEOREM
T_minus_trace_square_nonnegative,D0.Algebra.ArchiveCommutatorOperators,Algebra.minus_trace_square_nonnegative,THEOREM
T_gauge_curvature_skew,D0.Matter.GaugeCurvatureOrigin,Matter.gauge_curvature_skew,THEOREM
T_abelian_curvature_annihilates_self_interaction,D0.Matter.GaugeCurvatureOrigin,Matter.abelian_curvature_annihilates_self_interaction,THEOREM
T_gauge_action_positive_from_origin,D0.Matter.GaugeCurvatureOrigin,Matter.gauge_action_positive_from_origin,THEOREM
T_vector_laplacian_preserves_skew,D0.Matter.VectorOperatorOrigin,Matter.vector_laplacian_preserves_skew,THEOREM
T_vector_laplacian_energy_nonnegative,D0.Matter.VectorOperatorOrigin,Matter.vector_laplacian_energy_nonnegative,THEOREM
T_vector_operator_origin_applies_to_field_equation,D0.Matter.VectorOperatorOrigin,Matter.vector_operator_origin_applies_to_field_equation,THEOREM
T_capacityCore_symmetric,D0.Geometry.EdgeStiffnessOrigin,Geometry.capacityCore_symmetric,THEOREM
T_capacityCore_psd,D0.Geometry.EdgeStiffnessOrigin,Geometry.capacityCore_psd,THEOREM
T_symmOffDiag_projection_trace_transparent,D0.Geometry.EdgeStiffnessOrigin,Geometry.symmOffDiag_projection_trace_transparent,THEOREM
T_edge_stiffness_preserves_symmOffDiag,D0.Geometry.EdgeStiffnessOrigin,Geometry.edge_stiffness_preserves_symmOffDiag,THEOREM
T_edge_stiffness_energy_nonnegative,D0.Geometry.EdgeStiffnessOrigin,Geometry.edge_stiffness_energy_nonnegative,THEOREM
T_edge_projection_prevents_scalar_leakage,D0.Geometry.EdgeStiffnessOrigin,Geometry.edge_projection_prevents_scalar_leakage,NO_GO
T_gauge_curvature_origin_closed,D0.Bridge.OperatorOriginIndex,Bridge.gauge_curvature_origin_closed,THEOREM
T_vector_operator_origin_closed,D0.Bridge.OperatorOriginIndex,Bridge.vector_operator_origin_closed,THEOREM
T_edge_stiffness_origin_closed,D0.Bridge.OperatorOriginIndex,Bridge.edge_stiffness_origin_closed,THEOREM
T_nonabelian_completion_boundary,D0.Bridge.OperatorOriginIndex,Bridge.nonabelian_completion_boundary,NO_GO
T_flat_tensor_of_two_skew_is_symmetric,D0.Gauge.FlatTensorNoGo,Gauge.flat_tensor_of_two_skew_is_symmetric,NO_GO
T_naive_flat_tensor_nonabelian_boundary,D0.Gauge.FlatTensorNoGo,Gauge.naive_flat_tensor_nonabelian_boundary,NO_GO
T_spatialCommutator_preserves_skew,D0.Gauge.NonAbelianDiscreteCurvature,Gauge.spatialCommutator_preserves_skew,THEOREM
T_spatialWedge_preserves_skew,D0.Gauge.NonAbelianDiscreteCurvature,Gauge.spatialWedge_preserves_skew,THEOREM
T_nonabelian_curvature_preserves_skew,D0.Gauge.NonAbelianDiscreteCurvature,Gauge.nonabelian_curvature_preserves_skew,THEOREM
T_nonabelian_discrete_curvature_boundary,D0.Gauge.NonAbelianDiscreteCurvature,Gauge.nonabelian_discrete_curvature_boundary,NO_GO
T_residual_expands_by_definitions,D0.Gauge.BianchiResidual,Gauge.residual_expands_by_definitions,THEOREM
T_exact_residual_graph_anomaly_boundary,D0.Gauge.BianchiResidual,Gauge.exact_residual_graph_anomaly_boundary,NO_GO
T_discreteYangMillsAction_nonnegative_of_killing_nonpos,D0.Gauge.YangMillsKillingPositivity,Gauge.discreteYangMillsAction_nonnegative_of_killing_nonpos,THEOREM
T_CompactLieKillingNegative,D0.Bridge.Assumptions.YangMillsKilling,Bridge.BridgeAssumption.CompactLieKillingNegative,THEOREM
T_D0_FINAL_FOUNDATION_INDEX,D0.Bridge.FinalBridgeIndex,Bridge.D0_FINAL_FOUNDATION_INDEX,THEOREM
T_dim_one_admissible,D0.Algebra.HurwitzLocalBoundary,Algebra.dim_one_admissible,THEOREM
T_dim_two_admissible,D0.Algebra.HurwitzLocalBoundary,Algebra.dim_two_admissible,THEOREM
T_dim_four_admissible,D0.Algebra.HurwitzLocalBoundary,Algebra.dim_four_admissible,THEOREM
T_dim_eight_admissible,D0.Algebra.HurwitzLocalBoundary,Algebra.dim_eight_admissible,THEOREM
T_dim_one_has_local_finite_witness,D0.Algebra.HurwitzLocalBoundary,Algebra.dim_one_has_local_finite_witness,THEOREM
T_dim_two_has_local_finite_witness,D0.Algebra.HurwitzLocalBoundary,Algebra.dim_two_has_local_finite_witness,THEOREM
T_dim_four_has_local_finite_witness,D0.Algebra.HurwitzLocalBoundary,Algebra.dim_four_has_local_finite_witness,THEOREM
T_dim_eight_has_local_finite_witness,D0.Algebra.HurwitzLocalBoundary,Algebra.dim_eight_has_local_finite_witness,THEOREM
T_hurwitz_local_boundary_split,D0.Algebra.HurwitzLocalBoundary,Algebra.hurwitz_local_boundary_split,THEOREM
T_exact_missing_upstream_hurwitz_theorem_is_global_classification,D0.Algebra.HurwitzLocalBoundary,Algebra.exact_missing_upstream_hurwitz_theorem_is_global_classification,THEOREM
T_remaining_hurwitz_open_is_single_precise_statement,D0.Algebra.HurwitzLocalBoundary,Algebra.remaining_hurwitz_open_is_single_precise_statement,THEOREM
T_gaugeTransformFinite_well_typed,D0.Gauge.MatrixRepGaugeTransform,Gauge.gaugeTransformFinite_well_typed,THEOREM
T_discreteMaurerCartan_well_typed,D0.Gauge.MatrixRepGaugeTransform,Gauge.discreteMaurerCartan_well_typed,THEOREM
T_matrixRepCurvature_well_typed,D0.Gauge.MatrixRepGaugeTransform,Gauge.matrixRepCurvature_well_typed,THEOREM
T_gaugeTransformFinite_preserves_skew_of_orthogonal,D0.Gauge.MatrixRepGaugeTransform,Gauge.gaugeTransformFinite_preserves_skew_of_orthogonal,THEOREM
T_matrixRepCurvature_preserves_skew,D0.Gauge.MatrixRepGaugeTransform,Gauge.matrixRepCurvature_preserves_skew,THEOREM
T_matrix_rep_yang_mills_action_nonnegative_of_skew,D0.Gauge.MatrixRepGaugeTransform,Gauge.matrix_rep_yang_mills_action_nonnegative_of_skew,THEOREM
T_abstract_lieRing_finite_transform_requires_associative_representation,D0.Gauge.MatrixRepGaugeTransform,Gauge.abstract_lieRing_finite_transform_requires_associative_representation,NO_GO
T_c0_c2_scale_action_values_only,D0.Bridge.SICalibrationBoundary,Bridge.c0_c2_scale_action_values_only,THEOREM
T_c0_c2_cannot_alter_a0_a2_trace_shapes,D0.Bridge.SICalibrationBoundary,Bridge.c0_c2_cannot_alter_a0_a2_trace_shapes,THEOREM
T_si_calibration_belongs_to_bridge_calibration_status,D0.Bridge.SICalibrationBoundary,Bridge.si_calibration_belongs_to_bridge_calibration_status,THEOREM
T_si_calibration_cannot_promote_to_core_closed,D0.Bridge.SICalibrationBoundary,Bridge.si_calibration_cannot_promote_to_core_closed,THEOREM
T_d0_internal_dimension_value,D0.Algebra.D0InternalDimensionSelector,Algebra.d0_internal_dimension_value,THEOREM
T_d0_internal_dimension_value_mem,D0.Algebra.D0InternalDimensionSelector,Algebra.d0_internal_dimension_value_mem,THEOREM
T_d0_admissible_dimension_iff,D0.Algebra.D0InternalDimensionSelector,Algebra.d0_admissible_dimension_iff,THEOREM
T_d0_admissible_internal_dimension_iff,D0.Algebra.D0InternalDimensionSelector,Algebra.d0_admissible_internal_dimension_iff,THEOREM
T_octonion_witness_not_associative_matrix_algebra,D0.Algebra.D0InternalDimensionSelector,Algebra.octonion_witness_not_associative_matrix_algebra,THEOREM
T_d0_selector_closes_core_internal_dimension,D0.Algebra.D0InternalDimensionSelector,Algebra.d0_selector_closes_core_internal_dimension,THEOREM
T_global_hurwitz_classification_not_core_dependency,D0.Algebra.D0InternalDimensionSelector,Algebra.global_hurwitz_classification_not_core_dependency,THEOREM
T_wilson_loop_covariance,D0.Gauge.WilsonLinkGaugeCovariance,Gauge.wilson_loop_covariance,THEOREM
T_naive_local_gauge_covariance_counterexample_fin3,D0.Gauge.WilsonLinkGaugeCovariance,Gauge.naive_local_gauge_covariance_counterexample_fin3,NO_GO
T_graded_nilpotency,D0.Topology.GradedIncidenceComplex,Topology.graded_nilpotency,THEOREM
T_discrete_exact_bianchi,D0.Topology.GradedIncidenceComplex,Topology.discrete_exact_bianchi,THEOREM
T_graded_bianchi_exact_topology,D0.Topology.GradedIncidenceComplex,Topology.graded_bianchi_exact,THEOREM
T_abelian_bianchi_exact,D0.Gauge.GradedBianchiIdentity,Gauge.abelian_bianchi_exact,THEOREM
T_graded_bianchi_exact_gauge,D0.Gauge.GradedBianchiIdentity,Gauge.graded_bianchi_exact,THEOREM
T_ungraded_bianchi_residual_counterexample_fin2,D0.Gauge.GradedBianchiIdentity,Gauge.ungraded_bianchi_residual_counterexample_fin2,NO_GO
T_core_traces_are_dimensionless,D0.Bridge.SICalibrationClosure,Bridge.core_traces_are_dimensionless,THEOREM
T_calibration_changes_only_action_scaling,D0.Bridge.SICalibrationClosure,Bridge.calibration_changes_only_action_scaling,THEOREM
T_calibration_changes_units_not_core_shape,D0.Bridge.SICalibrationClosure,Bridge.calibration_changes_units_not_core_shape,THEOREM
T_no_si_observable_without_external_calibration,D0.Bridge.SICalibrationClosure,Bridge.no_si_observable_without_external_calibration,THEOREM
T_h0_gn_lambda_are_not_core_observables,D0.Bridge.SICalibrationClosure,Bridge.h0_gn_lambda_are_not_core_observables,THEOREM
T_si_observables_require_external_calibration,D0.Bridge.SICalibrationClosure,Bridge.si_observables_require_external_calibration,THEOREM
T_frozen_sm_gauge_factors_closed,D0.Gauge.SMGaugeDecomposition,Gauge.frozen_sm_gauge_factors_closed,THEOREM
T_frozen_sm_generation_ledger_closed,D0.Gauge.SMGaugeDecomposition,Gauge.frozen_sm_generation_ledger_closed,THEOREM
T_frozen_sm_generation_anomaly_free,D0.Gauge.SMGaugeDecomposition,Gauge.frozen_sm_generation_anomaly_free,THEOREM
T_no_alternative_sm_factors_at_frozen_ledger,D0.Gauge.SMGaugeDecomposition,Gauge.no_alternative_sm_factors_at_frozen_ledger,NO_GO
T_no_alternative_sm_generation_ledger_at_frozen_decomposition,D0.Gauge.SMGaugeDecomposition,Gauge.no_alternative_sm_generation_ledger_at_frozen_decomposition,NO_GO
T_sm_eft_bridge_requires_frozen_decomposition,D0.Gauge.SMGaugeDecomposition,Gauge.sm_eft_bridge_requires_frozen_decomposition,THEOREM
T_frozen_sm_eft_bridge_boundary_closed,D0.Gauge.SMGaugeDecomposition,Gauge.frozen_sm_eft_bridge_boundary_closed,THEOREM
T_charged_lepton_coefficient_origin_row_unique,D0.Matter.Book04CoefficientOrigin,Matter.charged_lepton_coefficient_origin_row_unique,THEOREM
T_charged_lepton_coefficient_table_forced,D0.Matter.Book04CoefficientOrigin,Matter.charged_lepton_coefficient_table_forced,THEOREM
T_charged_lepton_coefficient_no_free_row_alternative,D0.Matter.Book04CoefficientOrigin,Matter.charged_lepton_coefficient_no_free_row_alternative,NO_GO
T_charged_lepton_coefficients_no_free_retuning,D0.Matter.Book04CoefficientOrigin,Matter.charged_lepton_coefficients_no_free_retuning,NO_GO
T_baryon_multiplet_requires_spin_flavour_decuplet_operator,D0.Matter.Book04OperatorBoundary,Matter.baryon_multiplet_requires_spin_flavour_decuplet_operator,NO_GO
T_nucleon_line_cannot_promote_full_baryon_multiplet,D0.Matter.Book04OperatorBoundary,Matter.nucleon_line_cannot_promote_full_baryon_multiplet,NO_GO
T_baryon_triple_carrier_card,D0.Matter.BaryonS3Symmetrizer,Matter.baryon_triple_carrier_card,THEOREM
T_baryon_sorted_triple_card_eq_ten,D0.Matter.BaryonS3Symmetrizer,Matter.sorted_triple_card_eq_ten,THEOREM
T_baryon_antisymmetric_line_annihilated,D0.Matter.BaryonS3Symmetrizer,Matter.antisymmetric_line_annihilated_by_s3_symmetrizer,NO_GO
T_lower_hodge_400_cannot_promote_meson_masses,D0.Matter.Book04OperatorBoundary,Matter.lower_hodge_400_cannot_promote_meson_masses,NO_GO
T_meson_mass_promotion_requires_chiral_flavour_vector_operator,D0.Matter.Book04OperatorBoundary,Matter.meson_mass_promotion_requires_chiral_flavour_vector_operator,NO_GO
T_meson_lower_hodge_lift_internal_degeneracy,D0.Matter.MesonDefectTransferAlgebra,Matter.lower_hodge_lift_has_internal_degeneracy,THEOREM
T_meson_lower_hodge_seed_not_mass_operator,D0.Matter.MesonDefectTransferAlgebra,Matter.lower_hodge_seed_not_meson_mass_operator,NO_GO
T_meson_transfer_operator_uses_lifted_flavour,D0.Matter.MesonDefectTransferAlgebra,Matter.meson_transfer_operator_uses_lifted_flavour_defect,THEOREM
T_higgs_yukawa_requires_scalar_projector,D0.Matter.Book04OperatorBoundary,Matter.higgs_yukawa_requires_scalar_projector,NO_GO
T_missing_scalar_projector_cannot_promote_higgs_yukawa_core,D0.Matter.Book04OperatorBoundary,Matter.missing_scalar_projector_cannot_promote_higgs_yukawa_core,NO_GO
T_book04_operator_boundaries_closed,D0.Matter.Book04OperatorBoundary,Matter.book04_operator_boundaries_closed,NO_GO
T_higgs_scalar_projector_constructive_closure,D0.Matter.HiggsScalarProjectorConstructive,Matter.higgs_scalar_projector_constructive_closure,THEOREM
T_higgs_commutes_xz_scalar_matrix,D0.Matter.HiggsScalarProjectorConstructive,Matter.commutes_XZ_forces_scalar_matrix,THEOREM
T_higgs_nonzero_gauge_idempotent_identity,D0.Matter.HiggsScalarProjectorConstructive,Matter.nonzero_gauge_idempotent_eq_identity,THEOREM
T_higgs_rank1_su2_no_go,D0.Matter.HiggsScalarProjectorConstructive,Matter.rank1_scalar_projector_breaks_su2_gauge_compatibility,NO_GO
T_higgs_rank2_scalar_projector_exists,D0.Matter.HiggsScalarProjectorConstructive,Matter.rank2_scalar_projector_exists,THEOREM
T_higgs_minimal_positive_rank_two,D0.Matter.HiggsScalarProjectorConstructive,Matter.minimal_positive_scalar_projector_rank_two,THEOREM
T_higgs_minimal_positive_unique,D0.Matter.HiggsScalarProjectorConstructive,Matter.minimal_positive_scalar_projector_unique,THEOREM
T_higgs_yukawa_core_promotion_valid,D0.Matter.HiggsScalarProjectorConstructive,Matter.higgs_yukawa_core_promotion_valid,THEOREM
T_higgs_scalar_projector_rank_one_no_go,D0.Matter.HiggsScalarProjectorConstructive,Matter.finite_scalar_projector_rank_one_no_go,NO_GO
T_higgs_scalar_projector_minimal_rank_two,D0.Matter.HiggsScalarProjectorConstructive,Matter.finite_scalar_projector_minimal_rank_two,THEOREM
T_higgs_scalar_projector_rank_two_readout_unique,D0.Matter.HiggsScalarProjectorConstructive,Matter.finite_scalar_projector_rank_two_readout_unique,THEOREM
T_sm_minimal_scalar_action_terms_closed,D0.Gauge.SMScalarActionCompletion,Gauge.sm_minimal_scalar_action_terms_closed,THEOREM
T_sm_scalar_completion_preserves_frozen_base,D0.Gauge.SMScalarActionCompletion,Gauge.sm_scalar_completion_preserves_frozen_base,THEOREM
T_sm_scalar_completion_projector_rank_two,D0.Gauge.SMScalarActionCompletion,Gauge.sm_scalar_completion_projector_rank_two,THEOREM
T_torus_shell_card_eq_three,D0.Geometry.TorusCore13GeometryOrigin,Geometry.torus_shell_card_eq_three,THEOREM
T_torus_outer_inner_ratio,D0.Geometry.TorusCore13GeometryOrigin,Geometry.TorusParameter.outer_inner_ratio,THEOREM
T_torus_major_minor_ratio,D0.Geometry.TorusCore13GeometryOrigin,Geometry.TorusParameter.major_minor_ratio,THEOREM
T_torus_equator_ratio,D0.Geometry.TorusCore13GeometryOrigin,Geometry.TorusParameter.equator_ratio,THEOREM
T_torus_radial_phase_commutator_01,D0.Geometry.TorusCore13GeometryOrigin,Geometry.radial_hopping_phase_drift_commutator_01,THEOREM
T_torus_radial_phase_noncommute,D0.Geometry.TorusCore13GeometryOrigin,Geometry.radial_hopping_phase_drift_noncommute,THEOREM
T_torus_generation_selector_noncommute,D0.Matter.GenerationSelectorOrigin,Matter.torus_geometry_forces_generation_selector_noncommute,THEOREM
