target_id,module,theorem_name,kind
T_torus_overlap_source,D0.Matter.GenerationOverlapResponseOrigin,Matter.torus_shell_noncommutativity_forces_nonpermutation_overlap_source,THEOREM
T_spin2_pitt4_idempotent,D0.Geometry.FiniteSpin2WaveOperator,Geometry.PiTT4_idempotent,THEOREM
T_spin2_pitt4_is_tt,D0.Geometry.FiniteSpin2WaveOperator,Geometry.PiTT4_is_tt,THEOREM
T_spin2_pitt4_kills_trace,D0.Geometry.FiniteSpin2WaveOperator,Geometry.PiTT4_kills_trace,THEOREM
T_spin2_pitt4_kills_gauge,D0.Geometry.FiniteSpin2WaveOperator,Geometry.PiTT4_kills_gauge,THEOREM
T_spin2_wtt4_preserves_tt,D0.Geometry.FiniteSpin2WaveOperator,Geometry.WTT4_preserves_tt,THEOREM
T_spin2_wtt4_energy_nonnegative,D0.Geometry.FiniteSpin2WaveOperator,Geometry.WTT4_energy_nonnegative,THEOREM
T_spin2_tt_stress_coupling_projection,D0.Geometry.FiniteSpin2WaveOperator,Geometry.spin2_coupling_depends_only_on_tt_stress,THEOREM
T_spin2_tt_polarization_card_two,D0.Geometry.FiniteSpin2WaveOperator,Geometry.tt_polarization_card_eq_two,THEOREM
T_spin2_four_role_dof_two,D0.Geometry.FiniteSpin2WaveOperator,Geometry.finite_spin2_four_role_dof_eq_two,THEOREM
T_book04_ew_depth35_full_support_strict,D0.Matter.Book04FullSupportSelectors,Matter.electroweak_depth35_full_support_strict,THEOREM
T_book04_proton_readout306_full_support_strict,D0.Matter.Book04FullSupportSelectors,Matter.proton_readout306_full_support_strict,THEOREM
T_book04_beta_depth19_full_support_strict,D0.Matter.Book04FullSupportSelectors,Matter.beta_unlock_depth19_full_support_strict,THEOREM
T_book04_ew_depth35_full_support_no_alt,D0.Matter.Book04FullSupportSelectors,Matter.electroweak_depth35_full_support_no_free_alternative,THEOREM
T_book04_proton_readout306_full_support_no_alt,D0.Matter.Book04FullSupportSelectors,Matter.proton_readout306_full_support_no_free_alternative,THEOREM
T_book04_beta_depth19_full_support_no_alt,D0.Matter.Book04FullSupportSelectors,Matter.beta_unlock_depth19_full_support_no_free_alternative,THEOREM
T_born_quadratic_parallelogram,D0.Core.BornQuadraticOrigin,parallelogram_response_is_quadratic_form,THEOREM
T_born_quadratic_norm_square,D0.Core.BornQuadraticOrigin,quarter_turn_quadratic_forces_norm_square,THEOREM
T_born_quadratic_origin_closed,D0.Core.BornQuadraticOrigin,born_quadratic_origin_closed,THEOREM
T_ckm_nontrivial_permutation_no_go,D0.Matter.CKMNontrivialFlavourAlgebra,Matter.permutation_witness_has_no_nontrivial_flavour_transfer,THEOREM
T_ckm_nontrivial_overlap_promotes,D0.Matter.CKMNontrivialFlavourAlgebra,Matter.overlap_response_can_force_nonpermutation_transfer,THEOREM
T_ckm_torus_nonpermutation_source,D0.Matter.CKMNontrivialFlavourAlgebra,Matter.torus_overlap_generates_nonpermutation_flavour_transfer,THEOREM
T_flavour_defect_positive_response,D0.Matter.CKMNontrivialFlavourAlgebra,Matter.nontrivial_flavour_defect_positive_response,THEOREM
T_flavour_defect_meson_admissible,D0.Matter.CKMNontrivialFlavourAlgebra,Matter.nontrivial_flavour_defect_admissible_for_meson_transfer,THEOREM
T_ckm_torus_shell_noncommutator_phason_curvature,D0.Matter.CKMPhasonHolonomy,Matter.torus_shell_noncommutator_is_phason_connection_curvature,THEOREM
T_ckm_phason_parallel_transport_unitary,D0.Matter.CKMPhasonHolonomy,Matter.phason_parallel_transport_around_shells_is_unitary,THEOREM
T_ckm_phason_holonomy_multisupport,D0.Matter.CKMPhasonHolonomy,Matter.phason_holonomy_response_has_multisupport_row,THEOREM
T_ckm_phason_holonomy_not_permutation,D0.Matter.CKMPhasonHolonomy,Matter.phason_holonomy_response_not_permutation,THEOREM
T_ckm_cp_phase_chiral_phason_twist,D0.Matter.CKMPhasonHolonomy,Matter.ckm_cp_phase_is_chiral_phason_bundle_twist,THEOREM
T_ckm_matrix_phason_holonomy_core13,D0.Matter.CKMPhasonHolonomy,Matter.ckm_matrix_is_phason_holonomy_on_torus_core13,THEOREM
T_meson_support_projector_idempotent,D0.Matter.MesonDefectTransferOrigin,Matter.meson_support_projector_idempotent,THEOREM
T_meson_flavour_defect_positive,D0.Matter.MesonDefectTransferOrigin,Matter.flavour_defect_positive_response,THEOREM
T_meson_positive_defect_transfer_admissible,D0.Matter.MesonDefectTransferOrigin,Matter.meson_positive_defect_transfer_admissible,THEOREM
T_entropic_boundary_capacity_nonnegative,D0.Gravity.EntropicArchiveInterface,Gravity.boundary_capacity_nonnegative,THEOREM
T_entropic_graph_laplacian_symmetric,D0.Gravity.EntropicArchiveInterface,Gravity.graph_laplacian_symmetric,THEOREM
T_entropic_conserved_flux_no_creation,D0.Gravity.EntropicArchiveInterface,Gravity.conserved_flux_no_creation,THEOREM
T_entropic_tension_energy_nonnegative,D0.Gravity.EntropicArchiveInterface,Gravity.entropic_tension_energy_nonnegative,THEOREM
T_entropic_archive_interface_closure,D0.Gravity.EntropicArchiveInterface,Gravity.entropic_archive_interface_closure,THEOREM
T_spin2_supplies_tt_macro_carrier,D0.Geometry.FiniteSpin2WaveOperator,Geometry.finite_spin2_supplies_tt_macro_carrier,THEOREM
T_higher_curvature_terms_below_finite_readout_cut,D0.Geometry.HigherCurvatureSuppression,Geometry.HigherCurvatureSuppression.higher_curvature_terms_below_finite_readout_cut,THEOREM
T_spectral_a2_eh_bridge_closed,D0.Gravity.MacroEinsteinInterface,Gravity.spectral_a2_eh_bridge_closed,THEOREM
T_finite_gravity_macro_constraints_closed,D0.Gravity.MacroEinsteinInterface,Gravity.finite_gravity_macro_constraints_closed,THEOREM
T_macro_tension_einstein_hilbert_interface_closed,D0.Gravity.MacroEinsteinInterface,Gravity.macro_tension_einstein_hilbert_interface_closed,THEOREM
T_finite_gravity_witness_yields_einstein_hilbert_interface,D0.Gravity.MacroEinsteinInterface,Gravity.finite_gravity_witness_yields_einstein_hilbert_interface,THEOREM
T_toral_trace_T2,D0.Dynamics.ToralAutomorphism,Dynamics.trace_T2,THEOREM
T_toral_trace_T3,D0.Dynamics.ToralAutomorphism,Dynamics.trace_T3,THEOREM
T_toral_trace_T5,D0.Dynamics.ToralAutomorphism,Dynamics.trace_T5,THEOREM
T_toral_trace_evolution_unfolds_d0_geometry,D0.Dynamics.ToralAutomorphism,Dynamics.trace_evolution_unfolds_d0_geometry,THEOREM
T_toral_det_T,D0.Dynamics.ToralAutomorphism,Dynamics.det_T,THEOREM
T_toral_det_T_pow,D0.Dynamics.ToralAutomorphism,Dynamics.det_T_pow,THEOREM
T_toral_volume_conservation_square,D0.Dynamics.ToralAutomorphism,Dynamics.toral_volume_conservation_square,THEOREM
T_toral_trace_T_pow_eq_signed_lucas,D0.Dynamics.ToralAutomorphism,Dynamics.trace_T_pow_eq_signed_lucas,THEOREM
T_toral_generation_trace_eq_three,D0.Dynamics.GaloisConjugateBalance,Dynamics.generationTrace_eq_three,THEOREM
T_toral_abcd_trace_eq_four,D0.Dynamics.GaloisConjugateBalance,Dynamics.abcdTrace_eq_four,THEOREM
T_toral_memory_torus_trace_eq_eleven,D0.Dynamics.GaloisConjugateBalance,Dynamics.memoryTorusTrace_eq_eleven,THEOREM
T_toral_dark_sector_even_window_readout_zero,D0.Dynamics.DarkSectorCoarseGrain,Dynamics.dark_sector_even_window_readout_zero,THEOREM
T_fixed_detector_time_ladder_fixed,D0.Core.FixedDetectorTimeLadder,Core.detector_fixed_under_time_ladder,THEOREM
T_fixed_detector_readout_depends_on_time_power,D0.Core.FixedDetectorTimeLadder,Core.readout_depends_on_time_power,THEOREM
T_fixed_detector_active_archive_trace_integer,D0.Core.FixedDetectorTimeLadder,Core.active_archive_trace_readout_integer,THEOREM
T_trace_heat_moment_T2_eq_even_lucas_trace,D0.Dynamics.TraceHeatCapacityGravity,Dynamics.heat_moment_T2_eq_even_lucas_trace,THEOREM
T_trace_heat_moment_eq_even_lucas,D0.Dynamics.TraceHeatCapacityGravity,Dynamics.heat_moment_eq_even_lucas,THEOREM
T_trace_heat_lefschetz_spectrum_unfolds_scene,D0.Dynamics.TraceHeatCapacityGravity,Dynamics.lefschetz_spectrum_unfolds_scene,THEOREM
T_trace_heat_boundary_capacity_quarter_cut,D0.Dynamics.TraceHeatCapacityGravity,Dynamics.boundary_capacity_is_quarter_cut_weight,THEOREM
T_trace_heat_saturated_region_boundary_encoding,D0.Dynamics.TraceHeatCapacityGravity,Dynamics.saturated_region_forces_boundary_encoding,THEOREM
T_trace_heat_black_hole_capacity_saturation_rule,D0.Dynamics.TraceHeatCapacityGravity,Dynamics.black_hole_capacity_saturation_rule,THEOREM
T_trace_heat_entropy_gradient_gravity_interface,D0.Dynamics.TraceHeatCapacityGravity,Dynamics.heat_trace_entropy_gradient_admits_gravity_interface,THEOREM
T_master_time_operator_quadratic,D0.Dynamics.MasterEvolutionTheorem,Dynamics.T_squared_plus_T_minus_identity_eq_zero,THEOREM
T_master_det_pow_square,D0.Dynamics.MasterEvolutionTheorem,Dynamics.det_T_pow_square_eq_one,THEOREM
T_master_lucas_heat_moment_bridge,D0.Dynamics.MasterEvolutionTheorem,Dynamics.lucas_heat_moment_bridge,THEOREM
T_master_detector_fixed_ladder,D0.Dynamics.MasterEvolutionTheorem,Dynamics.detector_is_fixed_under_ladder,THEOREM
T_master_phi_quasicrystal_vacuum_support,D0.Dynamics.MasterEvolutionTheorem,Dynamics.d0_phi_quasicrystal_vacuum_support,THEOREM
T_master_evolution_theorem,D0.Dynamics.MasterEvolutionTheorem,Dynamics.master_evolution_theorem,THEOREM
T_information_phi_phase_nonperiodic,D0.Geometry.HurwitzRigidPhaseGenerator,Geometry.phi_phase_is_nonperiodic,THEOREM
T_information_phi_continued_fraction_all_ones,D0.Geometry.HurwitzRigidPhaseGenerator,Geometry.phi_continued_fraction_all_ones,THEOREM
T_information_hurwitz_low_denominator_bound,D0.Geometry.HurwitzRigidPhaseGenerator,Geometry.hurwitz_rigid_low_denominator_bound,THEOREM
T_information_finite_return_modulus_unfolds_branches,D0.Geometry.PhaseReturnBranchCount,Geometry.finite_return_modulus_unfolds_branches,THEOREM
T_information_terminal_return_branch_count,D0.Geometry.PhaseReturnBranchCount,Geometry.terminal_return_branch_count,THEOREM
T_information_electroweak_return_branch_count,D0.Geometry.PhaseReturnBranchCount,Geometry.electroweak_return_branch_count,THEOREM
T_information_toral_runtime_quasicrystal_order,D0.Geometry.PhaseUnfoldingQuasicrystal,Geometry.toral_runtime_supplies_quasicrystal_order,THEOREM
T_information_quasicrystal_order_not_periodic_lattice,D0.Geometry.PhaseUnfoldingQuasicrystal,Geometry.quasicrystal_order_not_periodic_lattice,THEOREM
T_condensed_phi_vacuum_stage_card,D0.Condensed.CondensedPhiVacuum,phi_vacuum_stage_card_eq_two,THEOREM
T_condensed_phi_vacuum_support_closed,D0.Condensed.CondensedPhiVacuum,condensed_phi_vacuum_support_closed,THEOREM
T_cut_project_quasicrystal_matches_phase_unfolding,D0.Condensed.CondensedPhiVacuum,cut_project_quasicrystal_matches_phase_unfolding,THEOREM
T_quasi_generation_inflation_orbit,D0.Physics.QuasiGenerationsInflation,Physics.quasi_generation_inflation_orbit,THEOREM
T_archive_phason_strain_em_dark_metric_visible,D0.Physics.ArchivePhasonDarkMatter,Physics.archive_phason_strain_em_dark_metric_visible,THEOREM
T_window_offset_forces_chiral_readout,D0.Physics.WindowOffsetChirality,Physics.window_offset_forces_chiral_readout,THEOREM
T_phason_flip_drag_positive_cost,D0.Physics.PhasonFlipInertia,Physics.phason_flip_drag_positive_cost,THEOREM
T_phason_flip_entropy_nonnegative,D0.Cosmology.PhasonFlipEntropy,Cosmology.phason_flip_entropy_nonnegative,THEOREM
T_archive_pressure_phason_flip_entropy_osmosis,D0.Cosmology.PhasonFlipEntropy,Cosmology.archive_pressure_is_phason_flip_entropy_osmosis,THEOREM
T_phason_flip_transfer_sde_polynomial,D0.Cosmology.PhasonFlipEntropy,Cosmology.phason_flip_transfer_matrix_has_sde_polynomial,THEOREM
T_sde_roots_phason_flip_relaxation_modes,D0.Cosmology.PhasonFlipEntropy,Cosmology.sde_roots_are_phason_flip_relaxation_modes,THEOREM
T_single_sector_weight_eq_one_third,D0.Physics.WindowFractionalCharge,Physics.single_sector_weight_eq_one_third,THEOREM
T_double_sector_weight_eq_two_thirds,D0.Physics.WindowFractionalCharge,Physics.double_sector_weight_eq_two_thirds,THEOREM
T_fractional_charge_window_weights,D0.Physics.WindowFractionalCharge,Physics.fractional_charge_window_weights,THEOREM
T_quasicrystal_cut_project_matches_phase_unfolding,D0.Physics.QuasicrystalPhenomenology,Physics.d0_phi_cut_project_matches_phase_unfolding,THEOREM
T_physics_cut_project_matches_condensed_phi_vacuum,D0.Physics.QuasicrystalPhenomenology,Physics.d0_phi_cut_project_matches_condensed_phi_vacuum,THEOREM
T_quasicrystal_phenomenology_operator_origin,D0.Physics.QuasicrystalPhenomenology,Physics.quasicrystal_phenomenology_operator_origin,THEOREM
T_galois_lorentz_signature_closed,D0.Physics.GaloisLorentzSignature,Physics.galois_lorentz_signature_closed,THEOREM
T_quasi002_phason_mode_card_three,D0.Matter.PhasonStrainGenerations,Matter.phason_mode_card_eq_three,THEOREM
T_quasi002_generation_phason_mode_card_three,D0.Matter.PhasonStrainGenerations,Matter.generation_phason_mode_card_eq_three,THEOREM
T_quasi002_baryon_phason_triple_card_27,D0.Matter.PhasonStrainGenerations,Matter.baryon_phason_triple_card_eq_27,THEOREM
T_quasi002_baryon_phason_symmetric_sector_dim_10,D0.Matter.PhasonStrainGenerations,Matter.baryon_phason_symmetric_sector_dim_eq_ten,THEOREM
T_quasi002_phason_baryon_s3_decuplet,D0.Matter.PhasonStrainGenerations,Matter.phason_s3_symmetrizer_admits_baryon_decuplet_transfer,THEOREM
T_quasi002_full_baryon_requires_phason_s3,D0.Matter.PhasonStrainGenerations,Matter.full_baryon_multiplet_requires_phason_s3_symmetrizer,THEOREM
T_quasi002_phason_strain_generations_baryon_closure,D0.Matter.PhasonStrainGenerations,Matter.phason_strain_generations_baryon_closure,THEOREM
T_meson_phason_domain_wall_boundary_nonzero,D0.Matter.MesonPhasonDomainWalls,Matter.meson_phason_domain_wall_boundary_nonzero,THEOREM
T_meson_phason_domain_wall_card_eq_six,D0.Matter.MesonPhasonDomainWalls,Matter.meson_phason_domain_wall_card_eq_six,THEOREM
T_meson_domain_wall_generation_carrier_card_eq_eighteen,D0.Matter.MesonPhasonDomainWalls,Matter.meson_domain_wall_generation_carrier_card_eq_eighteen,THEOREM
T_meson_domain_wall_transfer_uses_lifted_defect,D0.Matter.MesonPhasonDomainWalls,Matter.meson_domain_wall_transfer_uses_lifted_defect,THEOREM
T_meson_phason_domain_wall_closure,D0.Matter.MesonPhasonDomainWalls,Matter.meson_phason_domain_wall_closure,THEOREM
T_icecube_neutrino_bulk_phason_wave,D0.Matter.NeutrinoPhasonWaves,Matter.neutrino_neutral_leakage_is_bulk_phason_wave,THEOREM
T_icecube_neutral_phason_no_em_coupling,D0.Matter.NeutrinoPhasonWaves,Matter.neutral_phason_wave_has_no_em_coupling,THEOREM
T_icecube_delta0_over_four_seed,D0.Matter.NeutrinoPhasonWaves,Matter.delta0_over_four_is_phason_birefringence_seed,THEOREM
T_icecube_hurwitz_gap_kernel,D0.Matter.NeutrinoPhasonWaves,Matter.hurwitz_gap_scattering_kernel_admissible,THEOREM
T_icecube_decoherence_kernel_positive,D0.Matter.NeutrinoPhasonWaves,Matter.phason_wave_decoherence_kernel_positive,THEOREM
T_icecube_passport_requires_external_manifest,D0.Passport.IceCubePhasonDecoherence,Passport.icecube_decoherence_passport_requires_external_manifest,THEOREM
T_icecube_empty_manifest_cannot_run,D0.Passport.IceCubePhasonDecoherence,Passport.empty_icecube_manifest_cannot_run,NO_GO
T_icecube_passport_uses_frozen_kernel,D0.Passport.IceCubePhasonDecoherence,Passport.icecube_passport_uses_frozen_phason_kernel,THEOREM
T_no_go_rank_one_higgs_scalar_projector,D0.NoGo.StressTestSuite,NoGo.no_go_rank_one_higgs_scalar_projector,NO_GO
T_no_go_isolated_phason_generation_carrier,D0.NoGo.StressTestSuite,NoGo.no_go_isolated_phason_generation_carrier,NO_GO
T_no_go_isolated_phason_baryon_s3_sector,D0.NoGo.StressTestSuite,NoGo.no_go_isolated_phason_baryon_s3_sector,NO_GO
T_no_go_euclidean_signature_export,D0.NoGo.StressTestSuite,NoGo.no_go_euclidean_signature_export,NO_GO
T_no_go_stress_test_suite_closed,D0.NoGo.StressTestSuite,NoGo.no_go_stress_test_suite_closed,NO_GO
T_d0_hull_has_finite_local_complexity,D0.Topology.TilingHull,Topology.d0_hull_has_finite_local_complexity,THEOREM
T_d0_hull_has_phi_cut_project_origin,D0.Topology.TilingHull,Topology.d0_hull_has_phi_cut_project_origin,THEOREM
T_d0_hull_is_nonperiodic,D0.Topology.TilingHull,Topology.d0_hull_is_nonperiodic,THEOREM
T_d0_hull_has_long_range_order,D0.Topology.TilingHull,Topology.d0_hull_has_long_range_order,THEOREM
T_d0_hull_supports_gap_labeling,D0.Topology.TilingHull,Topology.d0_hull_supports_gap_labeling,THEOREM
T_gap_label_is_topological_not_fitted,D0.Matter.KTheoryGapLabeling,Matter.gap_label_is_topological_not_fitted,THEOREM
T_d0_gap_labels_are_countable,D0.Matter.KTheoryGapLabeling,Matter.d0_gap_labels_are_countable,THEOREM
T_gap_labeling_requires_frozen_operator,D0.Matter.KTheoryGapLabeling,Matter.gap_labeling_requires_frozen_operator,THEOREM
T_meson_domain_wall_spectrum_admits_k0_labels,D0.Matter.KTheoryGapLabeling,Matter.meson_domain_wall_spectrum_admits_k0_labels,THEOREM
T_ckm_holonomy_spectrum_admits_k0_labels,D0.Matter.KTheoryGapLabeling,Matter.ckm_holonomy_spectrum_admits_k0_labels,THEOREM
T_archive_pressure_spectrum_admits_k0_labels,D0.Matter.KTheoryGapLabeling,Matter.archive_pressure_spectrum_admits_k0_labels,THEOREM
T_d0_hull_admits_noncommutative_solenoid_model,D0.Geometry.NonCommutativeSolenoid,Geometry.d0_hull_admits_noncommutative_solenoid_model,THEOREM
T_d0_heat_trace_admits_solenoid_spectral_triple_approx,D0.Geometry.NonCommutativeSolenoidGravity,Geometry.d0_heat_trace_admits_solenoid_spectral_triple_approx,THEOREM
T_finite_spin2_operator_is_tt_sector_of_solenoid_spectral_geometry,D0.Geometry.NonCommutativeSolenoidGravity,Geometry.finite_spin2_operator_is_tt_sector_of_solenoid_spectral_geometry,THEOREM
T_wtt4_is_compatible_with_noncommutative_solenoid_geometry,D0.Geometry.NonCommutativeSolenoidGravity,Geometry.wtt4_is_compatible_with_noncommutative_solenoid_geometry,THEOREM
T_lower_hodge_400_is_domain_wall_tension_seed,D0.Matter.MesonPhasonDomainWalls,Matter.lower_hodge_400_is_domain_wall_tension_seed,THEOREM
T_meson_domain_wall_fluctuation_operator_has_spectral_gaps,D0.Matter.MesonPhasonDomainWalls,Matter.meson_domain_wall_fluctuation_operator_has_spectral_gaps,THEOREM
T_meson_domain_wall_gaps_have_k0_labels,D0.Matter.MesonPhasonDomainWalls,Matter.meson_domain_wall_gaps_have_k0_labels,THEOREM
T_k0_labels_permit_meson_spectral_passport,D0.Matter.MesonPhasonDomainWalls,Matter.k0_labels_permit_meson_spectral_passport,THEOREM
T_torus_shell_noncommutator_defines_phason_connection_curvature,D0.Matter.CKMPhasonHolonomy,Matter.torus_shell_noncommutator_defines_phason_connection_curvature,THEOREM
T_ckm_holonomy_has_k_theory_class,D0.Matter.CKMPhasonHolonomy,Matter.ckm_holonomy_has_k_theory_class,THEOREM
T_ckm_cp_phase_is_oriented_noncommutative_area,D0.Matter.CKMPhasonHolonomy,Matter.ckm_cp_phase_is_oriented_noncommutative_area,THEOREM
T_sde_relaxation_modes_have_gap_labels,D0.Cosmology.PhasonFlipEntropy,Cosmology.sde_relaxation_modes_have_gap_labels,THEOREM
T_archive_pressure_spectrum_is_gap_labeled,D0.Cosmology.PhasonFlipEntropy,Cosmology.archive_pressure_spectrum_is_gap_labeled,THEOREM
T_same_shell_contact_index_zero_for_unmatched_valence_protons,D0.Matter.NuclearShellContactSRC,Matter.same_shell_contact_index_zero_for_unmatched_valence_protons,THEOREM
T_same_shell_contact_turns_on_for_matched_valence_pn,D0.Matter.NuclearShellContactSRC,Matter.same_shell_contact_turns_on_for_matched_valence_pn,THEOREM
T_mass_number_alone_cannot_determine_src_contact,D0.Matter.NuclearShellContactSRC,Matter.mass_number_alone_cannot_determine_src_contact,THEOREM
T_neutron_excess_alone_cannot_determine_src_contact,D0.Matter.NuclearShellContactSRC,Matter.neutron_excess_alone_cannot_determine_src_contact,THEOREM
T_src_contact_requires_shell_projector_overlap,D0.Matter.NuclearShellContactSRC,Matter.src_contact_requires_shell_projector_overlap,THEOREM
T_nuclear_shell_contact_src_closure,D0.Matter.NuclearShellContactSRC,Matter.nuclear_shell_contact_src_closure,THEOREM
T_cvft_internal_feedback_forced,D0.Dynamics.InternalFeedbackResolvent,Dynamics.internal_feedback_forced_by_split,THEOREM
T_cvft_internal_feedback_resolvent,D0.Dynamics.InternalFeedbackResolvent,Dynamics.internal_feedback_resolvent_series,THEOREM
T_cvft_external_mirror_forbidden,D0.Dynamics.InternalFeedbackResolvent,Dynamics.external_mirror_model_forbidden,NO_GO
T_cvft_feedback_det_cycles,D0.Cosmology.FeedbackPartitionFunction,Cosmology.feedback_determinant_return_cycles,THEOREM
T_cvft_feedback_variation_source,D0.Cosmology.FeedbackPartitionFunction,Cosmology.feedback_variation_universal_source,THEOREM
T_cvft_feedback_pressure_trace_log,D0.Cosmology.FiniteFeedbackEquationOfState,Cosmology.feedback_pressure_trace_log,THEOREM
T_cvft_finite_pvt,D0.Cosmology.FiniteFeedbackEquationOfState,Cosmology.finite_pvt_equation_of_state,THEOREM
T_cvft_ideal_gas_forbidden,D0.Cosmology.FiniteFeedbackEquationOfState,Cosmology.ideal_gas_core_postulate_forbidden,NO_GO
T_cvft_terminal_feedback_mode,D0.Matter.TerminalFeedbackModes,Matter.terminal_feedback_mode_criterion,THEOREM
T_cvft_arbitrary_eigenvalue_forbidden,D0.Matter.TerminalFeedbackModes,Matter.matter_as_arbitrary_eigenvalue_forbidden,NO_GO
T_cvft_higgs_rank2_feedback,D0.Matter.TerminalFeedbackModes,Matter.higgs_as_rank2_feedback_subspace,THEOREM
T_cvft_meson_feedback_stretch,D0.Matter.TerminalFeedbackModes,Matter.meson_domain_wall_feedback_stretch,THEOREM
T_cvft_baryon_s3_feedback,D0.Matter.TerminalFeedbackModes,Matter.baryon_s3_stabilized_feedback_modes,THEOREM
T_cvft_pressure_capacity_regimes,D0.Gravity.PressureCapacityBalance,Gravity.pressure_capacity_balance_regimes,THEOREM
T_cvft_horizon_feedback_limit,D0.Gravity.PressureCapacityBalance,Gravity.horizon_saturation_feedback_limit,THEOREM
T_cvft_a4_feedback_saturation,D0.Gravity.PressureCapacityBalance,Gravity.a4_terminal_feedback_saturation,THEOREM
T_cvft_sde_two_mode,D0.Cosmology.SDEFeedbackReduction,Cosmology.sde_two_mode_feedback_reduction,THEOREM
T_cvft_desi_sparc_boundary_derivative_forced,D0.Cosmology.SDEFeedbackReduction,Cosmology.desi_sparc_failure_forces_boundary_derivative_feedback,THEOREM
T_cvft_arbitrary_kernel_repair_not_theorem_grade,D0.Cosmology.SDEFeedbackReduction,Cosmology.arbitrary_kernel_repair_not_theorem_grade,NO_GO
T_cvft_desi_sparc_boundary_feedback,D0.Cosmology.SDEFeedbackReduction,Cosmology.desi_sparc_failure_boundary_feedback_diagnosis,THEOREM
T_cvft_desi_root_refit_forbidden,D0.Cosmology.SDEFeedbackReduction,Cosmology.desi_root_refit_repair_forbidden,NO_GO
T_cvft_desi_window_refit_forbidden,D0.Cosmology.SDEFeedbackReduction,Cosmology.desi_window_refit_repair_forbidden,NO_GO
